Polling_firm,PollDate,PC,NDP,Liberal,Green,Other,SampleSize,mode,NumDays,pollster_id,mode_id
Earnscliffe/Leger,2022-04-24,0.38,0.25,0.28,0.05,0.05,1000,IVR,2874,8,2
Abacus Data,2022-04-19,0.36,0.23,0.32,0.06,0.04,1500,IVR,2869,9,2
Mainstreet Research,2022-04-19,0.396,0.212,0.254,0.055999999999999994,0.076,1211,online,2869,1,1
Ipsos,2022-04-14,0.35,0.23,0.32,0.05,0.05,1001,IVR,2864,11,2
Mainstreet Research,2022-04-12,0.36,0.24,0.28,0.05,0.06,1239,online,2862,1,1
Mainstreet Research,2022-04-06,0.392,0.24100000000000002,0.258,0.034,0.075,1289,online,2856,1,1
Mainstreet Research,2022-03-31,0.36,0.22,0.31,0.04,0.07,1252,online,2850,1,1
Leger,2022-03-28,0.39,0.24,0.25,0.05,0.03,1001,IVR,2847,5,2
Angus Reid,2022-03-15,0.37,0.29,0.25,0.04,0.05,1063,IVR,2834,3,2
Ipsos,2022-03-15,0.38,0.24,0.28,0.04,0.05,850,IVR,2834,11,2
Mainstreet Research,2022-03-13,0.33899999999999997,0.257,0.278,0.05,0.076,1026,online,2832,1,1
Leger,2022-02-27,0.39,0.27,0.27,0.03,0.02,1001,IVR,2818,5,2
Mainstreet Research,2022-01-25,0.34600000000000003,0.22399999999999998,0.273,0.035,0.12300000000000001,882,online,2785,1,1
Leger,2022-01-24,0.37,0.25,0.26,0.07,0.05,1000,IVR,2784,5,2
Counsel,2022-01-23,0.349,0.305,0.242,0.044000000000000004,0.06,2273,IVR,2783,2,2
EKOS,2022-01-17,0.348,0.266,0.263,0.049,0.075,844,online,2777,4,1
Abacus Data,2022-01-12,0.37,0.25,0.28,0.05,0.025,1210,IVR,2772,9,2
Angus Reid,2022-01-12,0.33,0.36,0.19,0.04,0.08,909,IVR,2772,3,2
Innovative Research Group,2022-01-11,0.35,0.22,0.36,0.05,0.02,428,IVR,2771,6,2
Mainstreet Research,2022-01-07,0.306,0.27,0.27899999999999997,0.055,0.09,1246,online,2767,1,1
Leger,2021-12-13,0.38,0.28,0.25,0.05,0.03,1000,IVR,2742,5,2
EKOS,2021-11-25,0.32799999999999996,0.231,0.28300000000000003,0.052000000000000005,0.105,569,online,2724,4,1
Innovative Research Group,2021-11-17,0.348,0.27,0.326,0.034,0.022000000000000002,1000,IVR,2716,6,2
Leger,2021-11-14,0.34,0.26,0.31,0.06,0.01,1001,IVR,2713,5,2
Leger,2021-10-10,0.35,0.25,0.3,0.05,0.05,1003,IVR,2678,5,2
Angus Reid,2021-10-03,0.34,0.32,0.25,0.04,0.05,910,IVR,2671,3,2
Angus Reid,2021-06-07,0.37,0.33,0.22,0.06,0.03,791,IVR,2553,3,2
Mainstreet Research,2021-05-16,0.327,0.282,0.26899999999999996,0.063,0.059000000000000004,958,online,2531,1,1
Campaign Research,2021-05-08,0.36,0.25,0.28,0.07,0.04,2009,IVR,2523,13,2
Innovative Research Group,2021-05-04,0.32,0.22,0.36,0.08,0.02,481,IVR,2519,6,2
Abacus Data,2021-04-21,0.34,0.23,0.35,0.05,0.02,1007,IVR,2506,9,2
Innovative Research Group,2021-04-20,0.3,0.26,0.35,0.08,0.01,800,IVR,2505,6,2
Abacus Data,2021-04-14,0.34,0.23,0.34,0.05,0.04,817,IVR,2499,9,2
Innovative Research Group,2021-04-13,0.32,0.24,0.33,0.08,0.02,704,IVR,2498,6,2
EKOS,2021-04-12,0.34600000000000003,0.235,0.299,0.08900000000000001,0.03,1204,online,2497,4,1
Campaign Research,2021-04-06,0.41,0.22,0.24,0.1,0.02,1886,IVR,2491,13,2
Leger,2021-03-22,0.38,0.28,0.23,0.08,0.03,1002,IVR,2476,5,2
Campaign Research,2021-03-11,0.43,0.25,0.2,0.09,0.03,1344,IVR,2465,13,2
Mainstreet Research,2021-02-16,0.43,0.22,0.25,0.06,0.04,1011,online,2442,1,1
Campaign Research,2021-01-31,0.44,0.25,0.21,0.08,0.03,1427,IVR,2426,13,2
Abacus Data,2021-01-12,0.34,0.25,0.29,0.08,0.03,793,IVR,2407,9,2
Mainstreet Research,2020-12-05,0.462,0.23399999999999999,0.19899999999999998,0.062,0.043,1014,online,2369,1,1
Campaign Research,2020-12-03,0.45,0.2,0.24,0.08,0.05,1001,IVR,2367,13,2
Angus Reid,2020-11-30,0.42,0.28,0.22,0.05,0.03,1049,IVR,2364,3,2
Campaign Research,2020-11-02,0.48,0.21,0.23,0.07,0.01,1118,IVR,2336,13,2
Abacus Data,2020-10-30,0.36,0.25,0.29,0.07,0.03,1000,IVR,2333,9,2
Abacus Data,2020-10-12,0.36,0.29,0.26,0.06,0.02,1000,IVR,2315,9,2
Campaign Research,2020-10-02,0.46,0.24,0.2,0.09,0.02,1017,IVR,2305,13,2
Campaign Research,2020-09-03,0.48,0.22,0.24,0.06,0.02,1129,IVR,2276,13,2
Angus Reid,2020-09-01,0.45,0.28,0.22,0.04,0.01,1026,IVR,2274,3,2
Campaign Research,2020-08-13,0.41,0.23,0.26,0.08,0.03,2013,IVR,2255,13,2
Innovative Research Group,2020-07-20,0.36,0.18,0.37,0.08,0.01,974,IVR,2231,6,2
Campaign Research,2020-07-10,0.45,0.2,0.27,0.07,0.01,1395,IVR,2221,13,2
Innovative Research Group,2020-06-23,0.31,0.21,0.39,0.09,0.01,838,IVR,2204,6,2
Mainstreet Research,2020-06-07,0.418,0.23,0.27699999999999997,0.055,0.02,1068,online,2188,1,1
Campaign Research,2020-06-02,0.44,0.22,0.27,0.06,0.02,1512,IVR,2183,13,2
Innovative Research Group,2020-06-01,0.33,0.2,0.38,0.09,0.0,698,IVR,2182,6,2
Angus Reid,2020-05-24,0.43,0.26,0.25,0.06,0.01,1061,IVR,2174,3,2
Abacus Data,2020-05-22,0.36,0.19,0.38,0.05,0.02,597,IVR,2172,9,2
Innovative Research Group,2020-05-05,0.34,0.18,0.39,0.07,0.01,791,IVR,2155,6,2
EKOS,2020-03-26,0.315,0.179,0.40399999999999997,0.071,0.031,774,online,2115,4,1
Mainstreet Research,2020-03-20,0.331,0.23199999999999998,0.33,0.069,0.038,1017,online,2109,1,1
Campaign Research,2020-03-05,0.32,0.28,0.28,0.1,0.02,1144,IVR,2094,13,2
Angus Reid,2020-02-28,0.36,0.31,0.24,0.08,0.01,1051,IVR,2088,3,2
Campaign Research,2020-02-26,0.32,0.28,0.29,0.09,0.03,1003,IVR,2086,13,2
Campaign Research,2020-02-09,0.3,0.26,0.3,0.11,0.03,1536,IVR,2069,13,2
EKOS,2020-01-19,0.311,0.212,0.36200000000000004,0.091,0.023,634,online,2048,4,1
Pollara,2020-01-11,0.29,0.27,0.33,0.09,0.02,2198,IVR,2040,10,2
EKOS,2019-12-10,0.299,0.244,0.324,0.094,0.039,811,online,2008,4,1
Campaign Research,2019-09-09,0.32,0.27,0.28,0.11,0.02,957,IVR,1916,13,2
Mainstreet Research,2019-05-22,0.22399999999999998,0.242,0.39899999999999997,0.11699999999999999,0.018000000000000002,996,online,1806,1,1
Pollara,2019-05-01,0.3,0.31,0.26,0.11,0.01,1527,IVR,1785,10,2
Mainstreet Research,2019-03-22,0.344,0.266,0.26,0.094,0.036000000000000004,1290,online,1745,1,1
Innovative Research Group,2019-01-24,0.33,0.23,0.36,0.07,0.01,751,IVR,1688,6,2
Mainstreet Research,2019-01-17,0.414,0.27,0.226,0.07,0.022000000000000002,1127,online,1681,1,1
EKOS,2018-12-03,0.34299999999999997,0.261,0.28,0.094,0.023,1025,online,1636,4,1
Campaign Research,2018-11-09,0.34,0.25,0.32,0.07,0.02,1830,IVR,1612,13,2
Mainstreet Research,2018-11-07,0.42200000000000004,0.265,0.213,0.064,0.035,1229,online,1610,1,1
Innovative Research Group,2018-10-28,0.35,0.25,0.32,0.07,0.01,1628,IVR,1600,6,2
Abacus Data,2018-10-01,0.36,0.29,0.24,0.08,0.03,1500,IVR,1573,9,2
Mainstreet Research,2018-07-17,0.41700000000000004,0.278,0.213,0.067,0.025,1861,online,1497,1,1
Innovative Research Group,2018-06-21,0.37,0.36,0.19,0.07,0.02,607,IVR,1471,6,2
Abacus Data,2018-05-06,0.35,0.29,0.29,0.05,0.02,1755,IVR,1425,9,2
Nanos Research,2018-05-06,0.41100000000000003,0.243,0.285,0.059000000000000004,0.0020000000000000282,500,IVR,1425,7,2
Pollara,2018-05-04,0.4,0.3,0.23,0.06,0.01,1010,IVR,1423,10,2
Nanos Research,2018-04-22,0.42200000000000004,0.214,0.306,0.053,0.004999999999999858,2098,IVR,1411,7,2
Forum Research,2018-04-18,0.46,0.27,0.21,0.04,0.02,1126,online,1407,12,1
Mainstreet Research,2018-04-18,0.449,0.213,0.282,0.04,0.016000000000000084,1763,online,1407,1,1
Abacus Data,2018-04-08,0.4,0.24,0.28,0.06,0.02,4177,IVR,1397,9,2
Mainstreet Research,2018-04-04,0.503,0.183,0.239,0.052000000000000005,0.023000000000000114,1969,online,1393,1,1
Forum Research,2018-03-29,0.36,0.26,0.29,0.07,0.02,728,online,1387,12,1
Innovative Research,2018-03-20,0.44,0.22,0.26,0.07,0.01,603,IVR,1378,14,2
Mainstreet Research,2018-03-18,0.47,0.18600000000000003,0.262,0.064,0.01799999999999983,2003,online,1376,1,1
Campaign Research,2018-03-14,0.43,0.23,0.27,0.05,0.02,1637,IVR,1372,13,2
Forum Research,2018-03-11,0.44,0.27,0.23,0.05,0.01,923,online,1369,12,1
Nanos Research,2018-02-26,0.435,0.23199999999999998,0.305,0.027999999999999997,0.0,502,IVR,1356,7,2
Forum Research,2018-02-23,0.46,0.24,0.21,0.07,0.02,1005,online,1353,12,1
Forum Research,2018-02-17,0.49,0.19,0.24,0.07,0.01,949,online,1347,12,1
Campaign Research,2018-02-11,0.43,0.2,0.28,0.08,0.01,1426,IVR,1341,13,2
Innovative Research,2018-01-29,0.36,0.21,0.32,0.09,0.02,1027,IVR,1328,14,2
Forum Research,2018-01-25,0.42,0.23,0.27,0.06,0.02,751,online,1324,12,1
Innovative Research,2018-01-17,0.38,0.18,0.35,0.08,0.01,1040,IVR,1316,14,2
Forum Research,2018-01-13,0.43,0.24,0.24,0.07,0.02,1022,online,1312,12,1
Campaign Research,2018-01-11,0.35,0.23,0.34,0.06,0.02,1544,IVR,1310,13,2
Mainstreet Research,2018-01-06,0.43,0.18,0.32,0.07,0.0,2375,online,1305,1,1
Nanos Research,2017-12-18,0.414,0.205,0.335,0.04,0.005999999999999943,500,IVR,1286,7,2
Campaign Research,2017-12-06,0.34,0.22,0.35,0.07,0.02,1495,IVR,1274,13,2
Forum Research,2017-11-30,0.4,0.26,0.24,0.08,0.02,861,online,1268,12,1
Innovative Research,2017-11-17,0.41,0.19,0.31,0.08,0.01,607,IVR,1255,14,2
Campaign Research,2017-11-09,0.35,0.23,0.32,0.09,0.01,1263,IVR,1247,13,2
Nanos Research,2017-10-29,0.38299999999999995,0.26,0.292,0.064,0.0009999999999999432,500,IVR,1236,7,2
Forum Research,2017-10-25,0.45,0.22,0.24,0.07,0.02,946,online,1232,12,1
Campaign Research,2017-10-11,0.36,0.25,0.32,0.07,0.0,1347,IVR,1218,13,2
Forum Research,2017-09-27,0.44,0.27,0.22,0.05,0.02,801,online,1204,12,1
Innovative Research,2017-09-18,0.4,0.18,0.35,0.05,0.02,608,IVR,1195,14,2
Campaign Research,2017-09-11,0.38,0.23,0.33,0.06,0.0,1133,IVR,1188,13,2
Forum Research,2017-08-24,0.4,0.27,0.25,0.06,0.02,981,online,1170,12,1
Nanos Research,2017-08-17,0.42200000000000004,0.195,0.312,0.067,0.003999999999999915,500,IVR,1163,7,2
Innovative Research,2017-07-19,0.4,0.17,0.36,0.06,0.01,605,IVR,1134,14,2
Campaign Research,2017-07-10,0.38,0.23,0.31,0.06,0.02,943,IVR,1125,13,2
Innovative Research,2017-06-27,0.39,0.2,0.35,0.05,0.01,600,IVR,1112,14,2
Forum Research,2017-06-14,0.44,0.24,0.23,0.07,0.02,1003,online,1099,12,1
Campaign Research,2017-06-12,0.38,0.24,0.3,0.07,0.01,1118,IVR,1097,13,2
Campaign Research,2017-05-13,0.34,0.22,0.37,0.06,0.01,864,IVR,1067,13,2
Forum Research,2017-05-10,0.41,0.23,0.28,0.06,0.02,1103,online,1064,12,1
Innovative Research,2017-04-05,0.4,0.23,0.29,0.06,0.02,779,IVR,1029,14,2
Forum Research,2017-03-30,0.43,0.28,0.19,0.08,0.02,884,online,1023,12,1
Mainstreet Research,2017-03-12,0.4,0.24,0.3,0.06,0.0,2531,online,1005,1,1
Forum Research,2017-02-16,0.44,0.25,0.24,0.06,0.01,1120,online,981,12,1
Mainstreet Research,2017-02-12,0.39,0.27,0.29,0.04,0.01,2524,online,977,1,1
Campaign Research,2017-01-29,0.5,0.15,0.28,0.05,0.02,676,online,963,13,1
Forum Research,2016-11-21,0.43,0.24,0.24,0.08,0.01,1184,online,894,12,1
Nanos Research,2016-11-19,0.39899999999999997,0.222,0.319,0.052000000000000005,0.007999999999999972,500,IVR,892,7,2
Forum Research,2016-10-18,0.43,0.23,0.24,0.08,0.02,1124,online,860,12,1
Innovative Research,2016-09-24,0.38,0.2,0.33,0.08,0.01,600,IVR,836,14,2
Ipsos,2016-09-22,0.35,0.2,0.4,0.05,0.0,800,IVR,834,11,2
Mainstreet Research,2016-09-18,0.43,0.23,0.28,0.06,0.0,2562,online,830,1,1
Forum Research,2016-09-13,0.45,0.23,0.25,0.06,0.01,1154,online,825,12,1
Ipsos,2016-09-09,0.37,0.23,0.35,0.05,0.0,800,IVR,821,11,2
Forum Research,2016-08-15,0.41,0.23,0.28,0.06,0.02,1097,online,796,12,1
Forum Research,2016-07-12,0.42,0.17,0.35,0.05,0.01,1183,online,762,12,1
Forum Research,2016-06-21,0.4,0.21,0.3,0.08,0.01,1173,online,741,12,1
Forum Research,2016-05-31,0.4,0.21,0.3,0.07,0.02,1172,online,720,12,1
Mainstreet Research,2016-05-18,0.38,0.2,0.36,0.05,0.01,2537,online,707,1,1
Forum Research,2016-04-25,0.39,0.21,0.34,0.05,0.01,1157,online,684,12,1
Forum Research,2016-03-23,0.4,0.24,0.3,0.05,0.01,1225,online,651,12,1
Forum Research,2016-02-29,0.44,0.22,0.27,0.06,0.01,1148,online,628,12,1
Mainstreet Research,2016-02-16,0.36,0.26,0.33,0.05,0.0,2623,online,615,1,1
Forum Research,2015-12-20,0.34,0.26,0.31,0.07,0.02,1003,online,557,12,1
Ipsos,2015-11-09,0.31,0.2,0.44,0.04,0.01,1002,IVR,516,11,2
Forum Research,2015-11-04,0.36,0.26,0.3,0.06,0.02,1158,online,511,12,1
Mainstreet Research,2015-11-01,0.4,0.25,0.28,0.07,0.0,2506,online,508,1,1
Forum Research,2015-08-13,0.35,0.33,0.26,0.04,0.02,1001,online,428,12,1
Forum Research,2015-07-05,0.32,0.35,0.26,0.05,0.02,678,online,389,12,1
Ipsos,2015-05-20,0.3237,0.2519,0.34130000000000005,0.08310000000000001,0.0,1002,IVR,343,11,2
Innovative Research,2015-05-19,0.35,0.24,0.34,0.06,0.01,606,IVR,342,14,2
Forum Research,2015-05-11,0.33,0.36,0.24,0.05,0.02,1001,online,334,12,1
Forum Research,2015-04-30,0.36,0.24,0.29,0.09,0.02,912,online,323,12,1
Innovative Research,2015-04-26,0.33,0.18,0.4,0.08,0.01,1017,IVR,319,14,2
Forum Research,2015-03-26,0.34,0.27,0.29,0.08,0.02,881,online,288,12,1
Environics,2015-03-25,0.33,0.27,0.32,0.07,0.01,989,IVR,287,15,2
Forum Research,2015-02-27,0.39,0.21,0.32,0.06,0.02,996,online,261,12,1
Forum Research,2015-01-30,0.36,0.19,0.37,0.06,0.02,1028,online,233,12,1
Forum Research,2014-12-20,0.36,0.2,0.35,0.07,0.02,1058,online,192,12,1
Forum Research,2014-11-29,0.37,0.17,0.37,0.07,0.02,1054,online,171,12,1
Forum Research,2014-11-01,0.35,0.19,0.4,0.04,0.02,1104,online,143,12,1
Forum Research,2014-10-01,0.34,0.23,0.36,0.06,0.01,1079,online,112,12,1
Forum Research,2014-08-21,0.32,0.19,0.39,0.08,0.02,1229,online,71,12,1
